SMILES,CLASS,SOURCE
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC1CC1c1ccccc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1ccccc1C1C(OC(CO)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC2CN(C3=NC(=O)CO3)CC21,1,PubChem bioassay database
O=C(CCc1noc2c1CCc1cc(O)ccc1-2)NC1=C(C(=O)O)CCCC1,1,PubChem bioassay database
CC(C)(CCN(CC1Cc2ccccc2CN1)C1CCCc2cccnc21)CNC1CCC(F)(F)CC1,1,PubChem bioassay database
Cc1c(CCC(=O)Nc2ccccc2C(=O)O)cnn1-c1ccc(O)cc1,1,PubChem bioassay database
NCc1ccc(-c2cnccc2-c2ccoc2)s1,1,PubChem bioassay database
COc1ccc2nc(SCc3cccc(-c4ccccc4)c3)[nH]c2c1,1,PubChem bioassay database
CC(C)OC(c1cccc(C(F)(F)F)c1)c1ncc(-n2ccc(NC(=O)c3cscn3)cc2=O)[nH]1,1,PubChem bioassay database
CC(O)(c1cccc(C(F)(F)F)c1)c1ncc(-n2ccc(NC(=O)c3cscn3)cc2=O)[nH]1,1,PubChem bioassay database
CCC(=O)N(Cc1cccc(O)c1)c1cc(F)cc(-c2nn[nH]n2)c1,1,PubChem bioassay database
Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(F)cc2C(F)(F)F)C3=O)cn1,1,PubChem bioassay database
O=C(O)CCNC(=O)c1ccc(Cn2nc(-c3cc(Cl)cc(Cl)c3)cc2-c2ccc(OC(F)(F)F)cc2)cc1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3cccnc3OC)nc3cc(C)ccn23)c(C#Cc2ccc3c(C)nccc3c2)n1,1,PubChem bioassay database
COc1cc(/C=C/C(=O)c2ccncc2)cc(OC)c1OC,1,PubChem bioassay database
COc1ccc2nc(SCc3ccc(I)cc3)[nH]c2c1,1,PubChem bioassay database
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1nc(Nc2ccc(C(=O)N3CCOCC3)cc2)c2[nH]cnc2n1,1,PubChem bioassay database
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,1,PubChem bioassay database
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ccccn5)CC4)ccc3C)cc12,1,PubChem bioassay database
COc1ccncc1-c1ccc(CN)o1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3cccnc3OC)nc3cc(C)ccn23)c(C#Cc2ccc3c(ccc(=O)n3C)c2)n1,1,PubChem bioassay database
C=CCc1ccc(S(=O)(=O)N(C)c2ccnn2-c2ccccc2)cc1,1,PubChem bioassay database
O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,1,PubChem bioassay database
NCC#Cc1cnccc1-c1ccco1,1,PubChem bioassay database
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1,1,PubChem bioassay database
CCN(c1cc(C#CC2CCN(C)CC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,1,PubChem bioassay database
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,1,PubChem bioassay database
CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,1,PubChem bioassay database
Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)O)n(Cc3cc4ccccc4nc3Cl)c2cc1F,1,PubChem bioassay database
NCc1ccc(-c2cnccc2-c2cccnc2)s1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccnc(OC)c3)nc3cc(C)ccn23)c(C#Cc2ccc3c(ccc(=O)n3C)c2)n1,1,PubChem bioassay database
Nc1cccc(-c2ccc(S(=O)(=O)N(CCCO)c3ccnn3-c3ccccc3)cc2)c1,1,PubChem bioassay database
COc1cccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)c1,1,PubChem bioassay database
Cc1cn(-c2ccc3n(c2=O)CCN(CCOc2ccc(Cl)cc2C(F)(F)F)C3=O)cn1,1,PubChem bioassay database
COc1ccc2nc(SCC3CCCCC3)[nH]c2c1,1,PubChem bioassay database
CNS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,1,PubChem bioassay database
COc1cccc2nccc(Nc3cc(-c4nc(C)ccc4F)ncc3C)c12,1,PubChem bioassay database
NCC#Cc1cnccc1-c1ccccc1,1,PubChem bioassay database
COc1cccc(NCC(F)Cn2c3ccc(Br)cc3c3cc(Br)ccc32)n1,1,PubChem bioassay database
CCN(CC)C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)c1nnnn1C(C)(C)C,1,PubChem bioassay database
Cc1cnc(-c2cc(Cl)ccc2F)cc1Nc1ccnc2cn[nH]c12,1,PubChem bioassay database
CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,1,PubChem bioassay database
O=C(O)C1OC(OC(=O)C(c2ccccc2Cl)N2CCc3sccc3C2)C(O)C(O)C1O,1,PubChem bioassay database
CC#CC(CC(=O)O)c1ccc(OCc2cccc(CN(Cc3ccsc3)CC(F)(F)F)c2)cc1,1,PubChem bioassay database
Nc1ccc2nc(SCc3ccccn3)[nH]c2c1,1,PubChem bioassay database
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,1,PubChem bioassay database
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,1,PubChem bioassay database
C=CCc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,1,PubChem bioassay database
O=C(C1CC1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3ncn[nH]3)cc(C(F)(F)F)c2)CC1,1,PubChem bioassay database
O=C(CCc1noc2c1Cc1cc(O)ccc1-2)Nc1ccccc1C(=O)O,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3cccnc3OC)nc3ccccn23)c(C#Cc2ccc3c(C)nccc3c2)n1,1,PubChem bioassay database
CCCc1ccncc1-c1ccc(CN)s1,1,PubChem bioassay database
CN(Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccncc1)c1ccccc1,1,PubChem bioassay database
CCCN(c1ccnn1-c1ccccc1)S(=O)(=O)c1ccc(N)cc1,1,PubChem bioassay database
C=CCc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccnn2-c2ccccc2)cc1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccncc3)nc3cc(C)ccn23)c(C#Cc2ccc3nc(C)ccc3c2)n1,1,PubChem bioassay database
CCc1c(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)ccc(S(C)(=O)=O)c1F,1,PubChem bioassay database
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,1,PubChem bioassay database
NCC1CCC(CN(CC2Cc3ccccc3CN2)C2CCCc3cccnc32)CC1,1,PubChem bioassay database
CC(C)(C)n1nnnc1C(c1cccc(Nc2ccnc3cc(Cl)ccc23)c1)N1CCCC1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccncc3)nc3cc(C)ccn23)c(C#Cc2ccc3c(ccc(=O)n3C)c2)n1,1,PubChem bioassay database
CCc1cc(S(C)(=O)=O)ccc1C(=O)N1CCOc2ccc(-c3ccc4nc[nH]c4c3)cc2C1,1,PubChem bioassay database
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ccncc5)CC4)ccc3C)cc12,1,PubChem bioassay database
OC(CNC1CCCCC1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccncc3)nc3cc(C)ccn23)c(C#Cc2ccc(-c3ccon3)cc2)n1,1,PubChem bioassay database
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ccccc5)CC4)ccc3C)cc12,1,PubChem bioassay database
NS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,1,PubChem bioassay database
CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,1,PubChem bioassay database
CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1,PubChem bioassay database
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,1,PubChem bioassay database
Cn1c(C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Br)cn5)n(C)c4c3)CCC2)nc2ccc(/C=C/C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc21,1,PubChem bioassay database
O=C(CCc1[nH][nH]c2c1ccc1cc(=O)ccc12)Nc1ccccc1C(=O)O,1,PubChem bioassay database
CC(C)(C(=O)Nc1nncs1)C1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,1,PubChem bioassay database
COc1ccc(CN2CCN(c3ccc(NC(=O)c4cc(OC)c(OC)cc4NC(=O)c4cnc5ccccc5c4)cc3)CC2)cc1OC,1,PubChem bioassay database
CS(=O)(=O)c1ccc(CN(C(=O)C2CCCC2)c2cc(F)cc(-c3nn[nH]n3)c2)cc1,1,PubChem bioassay database
CCCc1ccncc1-c1ccc(CN)o1,1,PubChem bioassay database
CC(C)c1noc(C2CCN(C(=O)NC3CC3c3ccccc3)CC2)n1,1,PubChem bioassay database
NCC#Cc1cnccc1-c1ccoc1,1,PubChem bioassay database
Cc1c(S(=O)(=O)NC(C)(C)C)ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c1OC(F)F,1,PubChem bioassay database
CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,1,PubChem bioassay database
Nc1cccc(-c2ccc(S(=O)(=O)Nc3ccnn3-c3ccccc3)cc2)c1,1,PubChem bioassay database
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c2c1CCCC2,1,PubChem bioassay database
CCN(c1ccnn1-c1ccccc1)S(=O)(=O)c1ccc(N)cc1,1,PubChem bioassay database
CC(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c(C(F)F)c1Cl,1,PubChem bioassay database
CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,1,PubChem bioassay database
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c(C(F)(F)F)c1,1,PubChem bioassay database
O=C(c1ccc(C(=O)C(F)(F)F)cc1)N1CCOc2ccc(-c3ccc4nc[nH]c4c3)cc2C1,1,PubChem bioassay database
CCCN(c1ccnn1-c1ccccc1)S(=O)(=O)c1ccc(C)cc1,1,PubChem bioassay database
CCc1ccc(C(=O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,1,PubChem bioassay database
Nc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccnn2-c2ccccc2)cc1,1,PubChem bioassay database
NCc1ccc(-c2cnccc2-c2ccco2)o1,1,PubChem bioassay database
CC1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,1,PubChem bioassay database
Cc1ccc(C)c(OCCCC(C)(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1,1,PubChem bioassay database
CCCc1ccncc1C#CCN,1,PubChem bioassay database
CC(C)(C)c1cc(NC(=O)C2CCC(=O)N2c2ccc(C(F)(F)F)cc2)on1,1,PubChem bioassay database
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,1,PubChem bioassay database
N#Cc1ccc(Cn2ccc(NC(=O)Cc3ccc(C4(C(F)(F)F)CC4)cc3)n2)nc1,1,PubChem bioassay database
COc1ccc2nc(SCCCO)[nH]c2c1,1,PubChem bioassay database
COc1ccc2nc(SCc3ccc(C)cc3)[nH]c2c1,1,PubChem bioassay database
CCC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c(Cl)c1C,1,PubChem bioassay database
CNC(=O)Nc1ccc2c(c1)CCC21OC(=O)N(CC(=O)N(Cc2ccccc2)C(C)C(F)(F)F)C1=O,1,PubChem bioassay database
CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1,PubChem bioassay database
NCc1ccc(-c2cnccc2-c2ccccc2)o1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccnc(C)c3)nc3cc(C)ccn23)c(C#Cc2ccc3c(C)nccc3c2)n1,1,PubChem bioassay database
COc1ccc2nc(SCc3ccc(OCc4ccccc4)cc3)[nH]c2c1,1,PubChem bioassay database
COc1cc2nc(C(CNC(=O)c3c(Cl)cc(-n4cnc(C)n4)cc3Cl)c3cccc(F)c3)[nH]c2cc1Cl,1,PubChem bioassay database
CCCCCCSc1nc2ccc(OC)cc2[nH]1,1,PubChem bioassay database
CC(c1cccc(C(F)(F)F)c1)n1cnc(-n2ccc(NC(=O)c3cscn3)cc2=O)c1,1,PubChem bioassay database
O=C(CCc1ncc(-c2ccc(O)cn2)s1)Nc1ccccc1C(=O)O,1,PubChem bioassay database
C(=C/CN(CC1Cc2ccccc2CN1)C1CCCc2cccnc21)\\CNCC1CCOCC1,1,PubChem bioassay database
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,1,PubChem bioassay database
COc1ccc(F)c(-c2ccc(Cc3ccc(N4CC(C(F)(F)F)CC4CC(=O)O)cc3)c(C)c2)c1,1,PubChem bioassay database
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)NCCN3CCOCC3)nc2CC2CCCCC2)c2ccccc12,1,PubChem bioassay database
Cc1c(CC(C)C(=O)Nc2ccccc2C(=O)O)cnn1-c1ccc(O)cc1,1,PubChem bioassay database
COCCCc1ccc2oc(-c3ccc(OC)c(OC)c3)cc2c1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3cncn3C)nc3cc(C)ccn23)c(C#Cc2ccc3c(C)nccc3c2)n1,1,PubChem bioassay database
CC(C)CC(=O)N(Cc1ccc(S(C)(=O)=O)cc1)c1cc(F)cc(-c2nn[nH]n2)c1,1,PubChem bioassay database
Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,1,PubChem bioassay database
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,1,PubChem bioassay database
