SMILES,CLASS,SOURCE
CCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cc(F)cc(-c2nn[nH]n2)c1,1,PubChem bioassay database
Cc1cc(C(=O)NC2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1,1,PubChem bioassay database
CC(C)(C)c1cc(NC(=O)C2CCCN2c2ccc(Cl)cc2)no1,1,PubChem bioassay database
CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl,1,PubChem bioassay database
CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)c(Cl)c1,1,PubChem bioassay database
O=C(CCc1cnc(-c2ccc(O)cn2)s1)Nc1ccccc1C(=O)O,1,PubChem bioassay database
Cn1cc(-c2ccc3c(c2F)CCN3C(=O)Cc2cccc(C(F)(F)F)n2)c2c(N)ncnc21,1,PubChem bioassay database
COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3C(C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,1,PubChem bioassay database
Cc1ccc2c(C(=O)O)c(O)c(-c3ccc(Cl)cc3)nc2c1C,1,PubChem bioassay database
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ncccn5)CC4)ccc3C)c(F)c12,1,PubChem bioassay database
O=C(CCc1ccc(-c2ccc(O)cc2Cl)cc1)Nc1ccccc1C(=O)O,1,PubChem bioassay database
CCc1ccncc1-c1ccc(CN)s1,1,PubChem bioassay database
CCC1c2c(C#N)ncn2-c2cnc(Nc3cc(F)c(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCCC1,1,PubChem bioassay database
CC(C)OC(=O)N1CCC(CCCCCOc2ccc(C(=O)N(C)C)cc2)CC1,1,PubChem bioassay database
O=C(CCc1[nH]nc2c1CCc1cc(O)ccc1-2)Nc1ccccc1C(=O)O,1,PubChem bioassay database
COc1cnc(C(=O)Nc2cc(F)c(F)c(C3(C)CC(c4c(C)noc4C)SC(N)=N3)c2)cn1,1,PubChem bioassay database
C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,1,PubChem bioassay database
CCn1ncc2c1CCC(Nc1nc3c(-c4ccc(F)cc4C)cccn3n1)C2,1,PubChem bioassay database
Cc1cn(-c2ccc3n(c2=O)CCN(CC24CC2C(C)(C)Oc2ccc(C(F)(F)F)cc24)C3=O)cn1,1,PubChem bioassay database
CC(C)(CCN(CC1Cc2ccccc2CN1)C1CCCc2cccnc21)CNC1CCOCC1,1,PubChem bioassay database
Cc1ccncc1C#CCN,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccncc3)nc3cc(C)ccn23)c(C#Cc2ccccc2)n1,1,PubChem bioassay database
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,1,PubChem bioassay database
O=C(CCc1ccc(-c2ccc(O)cn2)cc1)Nc1ccccc1C(=O)O,1,PubChem bioassay database
Nc1ccc(S(=O)(=O)N(CCCO)c2ccnn2-c2ccccc2)cc1,1,PubChem bioassay database
CCCCCCCC(=O)CCc1ccc(O)c(OC)c1,1,PubChem bioassay database
CSC1(C(=O)Nc2ccc3[nH]nc(-c4ccc(OC(C)C)nc4)c3c2)CCN(CC(=O)N2CC=C(c3ccc(-c4ncn(C)n4)cc3)CC2)C1,1,PubChem bioassay database
CC(C)(C)c1cc(NC(=O)C2CCCN2c2ccc(C(F)(F)F)cc2)no1,1,PubChem bioassay database
CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)NC4CC(O)C(O)NC(=O)C5C(O)C(C)CN5C(=O)C(C(C)O)NC(=O)C(C(O)C(O)c5ccc(O)cc5)NC(=O)C5CC(O)CN5C(=O)C(C(C)O)NC4=O)cc3)cc2)cc1,1,PubChem bioassay database
COc1ccc(CCN(C)CCNC(=O)c2ccccc2NC(=O)c2cnc3ccccc3c2)cc1OC,1,PubChem bioassay database
CCc1ccncc1C#CCN,1,PubChem bioassay database
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3ccnc3)cc2)cc1,1,PubChem bioassay database
CCCCC(=O)N(Cc1ccc2c(c1)OCCO2)c1cccc(-c2nn[nH]n2)c1,1,PubChem bioassay database
O=C(CCc1ccn(-c2ccccc2)n1)Nc1ccccc1C(=O)O,1,PubChem bioassay database
CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1F,1,PubChem bioassay database
c1ccc(-c2cccc3nc(-c4cccnc4)nc(NCc4ccccn4)c23)cc1,1,PubChem bioassay database
CS(=O)(=O)c1ccc(CN(C(=O)Cc2ccccc2)c2cc(F)cc(-c3nn[nH]n3)c2)cc1,1,PubChem bioassay database
CCS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccnc(OC)c3)nc3cc(C)ccn23)c(C#Cc2ccc3c(C)nccc3c2)n1,1,PubChem bioassay database
CC(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(CNC(=O)c5cccc(F)c5)cc4)c3n2)c1,1,PubChem bioassay database
CC(C)C(O)(c1ccc2c3c(ccc2c1)C(=O)N(C)C3)c1cnc[nH]1,1,PubChem bioassay database
CC(C)N(c1ccnn1-c1ccccc1)S(=O)(=O)c1ccc(N)cc1,1,PubChem bioassay database
CNC(C)C(=O)Nc1ccc(-c2c(-c3ccncc3)nc3cc(C)ccn23)c(C#Cc2ccc3c(c2)OCC(=O)N3C)n1,1,PubChem bioassay database
CC(C)(C(=O)NC(N)=O)C1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,1,PubChem bioassay database
CC(C)(C)n1nnnc1C(NCCNc1ccnc2cc(Cl)ccc12)c1ccc(Cl)cc1,1,PubChem bioassay database
CC(C)(O)CNC(=O)c1nc(CC2CCCCC2)c(-c2ccc(S(=O)(=O)NC3(C#N)CC3)c3ccccc23)s1,1,PubChem bioassay database
CC(C)CCN(c1ccnn1-c1ccccc1)S(=O)(=O)c1ccc(N)cc1,1,PubChem bioassay database
COc1ccc2c(-n3c(=O)n(Cc4cccc(C5(C)OC(=O)NC5=O)c4)c4ccccc43)noc2c1,1,PubChem bioassay database
O=C(CCc1csc(-c2ccc(O)cc2Cl)n1)Nc1ccccc1C(=O)O,1,PubChem bioassay database
COc1ccc2nc(SCc3ccc(Cl)cc3)[nH]c2c1,1,PubChem bioassay database
NCc1ccc(-c2cnccc2-c2ccco2)s1,1,PubChem bioassay database
Cc1ncn(-c2cc(Cl)c(C(=O)NCC(c3cccc(F)c3)c3nc4c(C)cc(Cl)cc4[nH]3)c(Cl)c2)n1,1,PubChem bioassay database
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,1,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,1,PubChem bioassay database
NCC#Cc1cccnc1,1,PubChem bioassay database
COc1ccc2nc(SCc3ccc4ccccc4c3)[nH]c2c1,1,PubChem bioassay database
Cc1cc(Nc2nc(C(O)c3ccc(F)cc3)nc3ccccc23)n[nH]1,1,PubChem bioassay database
CN(C/C=C/c1ccc(-c2ccccc2)cc1)Cc1coc2ccccc12,1,PubChem bioassay database
CCC(=O)N(Cc1ccc(S(C)(=O)=O)cc1)c1cc(F)cc(-c2nn[nH]n2)c1,1,PubChem bioassay database
O=C(CCc1cnn2c1CCc1cc(O)ccc1-2)Nc1ccccc1C(=O)O,1,PubChem bioassay database
Cc1cccc(C(C)(O)c2ncc(-n3ccc(NC(=O)c4cscn4)cc3=O)[nH]2)c1,1,PubChem bioassay database
COc1ccc2nc(SCC(C)C)[nH]c2c1,1,PubChem bioassay database
COc1cc(CSc2nc3ccc(OC)cc3[nH]2)cc(OC)c1,1,PubChem bioassay database
CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nn[nH]n2)c1,1,PubChem bioassay database
CC(Cc1ccn(-c2ccc(O)cn2)n1)C(=O)NC1=C(C(=O)O)CC(c2cc(F)cc(F)c2)CC1,1,PubChem bioassay database
c1ccc(CSc2nc3ccccc3[nH]2)nc1,1,PubChem bioassay database
Cc1cnc(-c2cc(F)ccc2F)cc1Nc1ccnc2cn[nH]c12,1,PubChem bioassay database
COc1ccc2nc(SCc3ccc4ccccc4n3)[nH]c2c1,1,PubChem bioassay database
CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1,1,PubChem bioassay database
C=CC(=O)N1CC2CC1CN2c1ccc(C(N)=O)c(Oc2ccc(Oc3ccccc3)cc2)n1,1,PubChem bioassay database
CC(C)(O)CNC(=O)c1nc(CC2CCCCC2)c(-c2ccc(S(=O)(=O)NC(C)(C)C)c(Cl)c2C(F)F)s1,1,PubChem bioassay database
O=C(O)c1c(O)c(-c2ccc(Cl)cc2)nc2c(-c3ccccc3)cccc12,1,PubChem bioassay database
C/C(CN(CC1Cc2ccccc2CN1)C1CCCc2cccnc21)=C(\\F)CN,1,PubChem bioassay database
CCCCC(=O)N(Cc1ccc(OC)cc1)c1cccc(-c2nn[nH]n2)c1,1,PubChem bioassay database
CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CC2)c2ccccc12)C(F)(F)F,1,PubChem bioassay database
COc1ccc2nc(SCc3ccc(C(C)(C)C)cc3)[nH]c2c1,1,PubChem bioassay database
O=C(NC1CC1c1ccccc1)N1CCC(Oc2ccc(-c3nn[nH]n3)cc2)CC1,1,PubChem bioassay database
C=CCc1ccc(S(=O)(=O)N(CCCO)c2ccnn2-c2ccccc2)cc1,1,PubChem bioassay database
O=C(NCC(Cc1ccccc1)N1CCC(O)(C(F)(F)F)CC1)C1(c2ccc(Cl)cc2)CCCC1,1,PubChem bioassay database
Cc1ncn(-c2cc(Cl)c(C(=O)NCC(c3cccc(F)c3)c3nc4ccc(Cl)cc4[nH]3)c(Cl)c2)n1,1,PubChem bioassay database
COc1ccc(OCC2(c3ccccc3)CC2C(=O)Nc2ccc(C#N)cn2)cc1OC,1,PubChem bioassay database
CCSc1nc2ccc(OC)cc2[nH]1,1,PubChem bioassay database
NNCCc1ccccc1,1,PubChem bioassay database
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1,PubChem bioassay database
O=C(CCc1cnc(-c2ccc(O)cc2Cl)s1)Nc1ccccc1C(=O)O,1,PubChem bioassay database
CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,1,PubChem bioassay database
N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1Cl,1,PubChem bioassay database
CCC(=O)N(Cc1cccc(OC(C)C)c1)c1cc(F)cc(-c2nn[nH]n2)c1,1,PubChem bioassay database
Cc1c(Cc2ccc(=O)n(Cc3ccc(F)cc3F)n2)c2cc(F)ccc2n1CC(=O)O,1,PubChem bioassay database
NCc1ccc(-c2cnccc2-c2ccccc2)s1,1,PubChem bioassay database
O=[N+]([O-])c1cccc(-c2ccc(S(=O)(=O)Nc3ccnn3-c3ccccc3)cc2)c1,1,PubChem bioassay database
Oc1ccc(CC2SC(=O)NC2=O)cc1,1,Indiana University School of Medicine (https://drug-interactions.medicine.iu.edu/MainTable.aspx)
O=C1N(C=C(C=C1c2ccccc2C#N)c3ccccn3)c4ccccc4,1,Indiana University School of Medicine (https://drug-interactions.medicine.iu.edu/MainTable.aspx)
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,1,Indiana University School of Medicine (https://drug-interactions.medicine.iu.edu/MainTable.aspx)
Cc1ccc(C)c(OCCCC(C)(C)C(=O)OC2OC(C(O)C(O)C2O)C(=O)O)c1,1,Indiana University School of Medicine (https://drug-interactions.medicine.iu.edu/MainTable.aspx)
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1,Indiana University School of Medicine (https://drug-interactions.medicine.iu.edu/MainTable.aspx)
CC(C)(O)c1ccccc1CCC(SCC2(CC(=O)O)CC2)c3cccc(C=Cc4ccc5ccc(Cl)cc5n4)c3,1,Indiana University School of Medicine (https://drug-interactions.medicine.iu.edu/MainTable.aspx)
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl,1,DrugBank
CC1CC2C(CCC3(C)C2CCC3(OC(=O)C)C(=O)C)C4(C)CCC(=O)C=C14,1,DrugBank
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O.NC(Cc3cc(I)c(Oc4cc(I)c(O)c(I)c4)c(I)c3)C(=O)O,1,DrugBank
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,1,DrugBank
COC1=CC=C2C(=CC1=O)C(CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C,1,DrugBank
COC(=O)C1=C(NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C)C#N,1,DrugBank
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,1,DrugBank
O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4,1,DrugBank
CC12CCC(O)CC1=CCC3C2CCC4(C)C3CC=C4c5cccnc5,1,DrugBank
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(c2)c3ccccn3)c(Cl)c1,1,DrugBank
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c(F)c2)ccn1,1,DrugBank
CN1C(=O)C(=C2N(C(=O)N(C3CC3)C(=O)C2=C1Nc4ccc(I)cc4F)c5cccc(NC(=O)C)c5)C,1,DrugBank
CCC(Nc1ncnc2nc[nH]c12)C3=Nc4cccc(F)c4C(=O)N3c5ccccc5,1,DrugBank
FC(F)(F)C1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3,1,DrugBank
ONC(=O)C=Cc1cccc(c1)S(=O)(=O)Nc2ccccc2,1,DrugBank
N#Cc1cc(ccn1)c2n[nH]c(n2)c3ccncc3,1,DrugBank
CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,1,DrugBank
Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1c2noc(n2)c3cc(O)c(O)c(c3)[N+](=O)[O-],1,DrugBank
CCCCCCC(C)(C)c1cc(O)c2C3CC(=O)CCC3C(C)(C)Oc2c1,1,DrugBank
OC(CCC1C(N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4,1,DrugBank
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)c5occc5)C(=O)SCF,1,DrugBank
CCC(=O)OC1(C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)SCF,1,DrugBank
COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,1,DrugBank
COc1cc2nccc(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc5ccc(F)cc5)cc3)c2cc1OC,1,DrugBank
Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,1,DrugBank
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(=O)N,1,DrugBank
Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C,1,DrugBank
OC(=O)c1ccc(cc1)n2nc(nc2c3ccccc3O)c4ccccc4O,1,DrugBank
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)c4ccc(Cl)cc4)c1F,1,DrugBank
CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,1,DrugBank
Cc1nc(NC(=O)N2CCCC2C(=O)N)sc1c3ccnc(c3)C(C)(C)C(F)(F)F,1,DrugBank
CCN1CCN(Cc2ccc(Nc3ncc(F)c(n3)c4cc(F)c5nc(C)n(C(C)C)c5c4)nc2)CC1,1,DrugBank
CC1CN(c2nc(ccc2C(=O)NS(=O)(=O)c3cn(C)nc3C)n4ccc(OCC(C)(C)C(F)(F)F)n4)C(C)(C)C1,1,DrugBank
CC1C(CC(NC(=O)c2cnc3CC4(Cc3c2)C(=O)Nc5ncccc45)C(=O)N1CC(F)(F)F)c6ccccc6,1,DrugBank
COc1ccc(CN2C3CC2CN(C3)c4ccc(cn4)c5cc(OCC(C)(C)O)cn6ncc(C#N)c56)cn1,1,DrugBank
CCN1C(=O)C(=Cc2cnc(NC)cc12)c3cc(NC(=O)Nc4ccccc4)c(F)cc3Br,1,DrugBank
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,1,DrugBank
COCc1c(nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1c2ccc(F)cc2)C(C)C,1,DrugBank
CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2,1,DrugBank
Cc1c(C)c2OC(C)(COc3ccc(CC4SC(=O)NC4=O)cc3)CCc2c(C)c1O,1,DrugBank
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,1,DrugBank
CC1=C(N=Nc2cccc(c2O)c3cccc(c3)C(=O)O)C(=O)N(N1)c4ccc(C)c(C)c4,1,DrugBank
CC1(C)Cc2c(c3ccccc3)c(c(CC(=O)O)n2C1)c4ccc(Cl)cc4,1,DrugBank
COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1,DrugBank
CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,1,DrugBank
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2,1,DrugBank
CNC(=O)c1ccc(cc1F)N2C(=S)N(C(=O)C2(C)C)c3ccc(C#N)c(c3)C(F)(F)F,1,DrugBank
CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,1,DrugBank
CC(C)(C)c1nc(c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(s1)c4ccnc(N)n4,1,DrugBank
CC(C)(O)CNc1nc(Nc2ccnc(c2)C(F)(F)F)nc(n1)c3cccc(n3)C(F)(F)F,1,DrugBank
CN1C(=Nc2ccccc2C1=O)COc3ccc(CC4SC(=O)NC4=O)cc3,1,DrugBank
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,1,DrugBank
COc1ccc(Oc2cc(ncn2)N(C)CCOc3ccc(CC4SC(=O)NC4=O)cc3)cc1,1,DrugBank
Fc1ccccc1COc2ccc3cc(CC4SC(=O)NC4=O)ccc3c2,1,DrugBank
COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1,1,DrugBank
O=C(Cc1ccc(cn1)c2ccc(OCCN3CCOCC3)cc2)NCc4ccccc4,1,DrugBank
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc3ccccc3)C(=O)NC4C(O)Cc5ccccc45,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC(=O)OC(Cc1ccccc1)(C(C)CN(C)C)c2ccccc2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OC(Cc1cccnc1)(P(=O)(O)O)P(=O)(O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc2CC3C4C=CC(O)C5Oc1c2C45CCN3C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC1=Nc2ncc(CNc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)nc2C(=O)N1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1=CN(C2OC(CO)C=C2)C(=O)NC1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1(C)OC2COC3(COS(=O)(=O)N)OC(C)(C)OC3C2O1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4ncccn4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nn[nH]n3)C(C(C)C)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC1(NC(=O)N(Cc2ccccc2)C1=O)c3ccccc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCC(CCC)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1C(=O)N(Cc2occc2)c3nc(C)[nH]c3C1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
