SMILES,CLASS,SOURCE
CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)N(CCC(c1ccccc1)c2cc(C)ccc2O)C(C)C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2OC(C)C(O)C2O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc2CC3N(C)CCC45C(Oc1c24)C(=O)CCC35O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC1=Nc2c(ncn2COCCO)C(=O)N1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OCCOCCN1CCN(CC1)C2=Nc3ccccc3Sc4ccccc24,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NCC1(CC(=O)O)CCCCC1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)NCC(O)COc1cccc2ccccc12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC12CC3CC(C)(C1)CC(N)(C3)C2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(N)Cc1ccccc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
O=C1NC=Nc2[nH]ncc12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CNC(=C[N+](=O)[O-])NCCSCc1oc(CN(C)C)cc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)C1C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C(=C(C(=O)N)C1=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC1=NC(=O)N(C=C1)C2OC(CO)C(O)C2(F)F,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCC(C)(COC(=O)N)COC(=O)NC(C)C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1C(=O)N(C)c2nc[nH]c2C1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)C1C2CC3Cc4c(ccc(O)c4C(=C3C(=O)C2(O)C(=C(C(=O)N)C1=O)O)O)N(C)C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2Cc3ccccc3CC2C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)c1c(C(=O)Nc2ccccc2)c(c3ccccc3)c(c4ccc(F)cc4)n1CCC(O)CC(O)CC(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc2CC3C4CCC(=O)C5Oc1c2C45CCN3C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(N(O)C(=O)N)c1cc2ccccc2s1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1nccn1CC2CCc3c(C2=O)c4ccccc4n3C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COC(=O)C(C1CCCCN1)c2ccccc2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc2nc([nH]c2c1)S(=O)Cc3ncc(C)c(OC)c3C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CNC(C)C(O)c1ccccc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC1=NC(=O)N(C=C1)C2CSC(CO)O2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1cccc(c1)C2(O)CCCCC2CN(C)C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOC(=O)C(CCc1ccccc1)NC2CCc3ccccc3N(CC(=O)O)C2=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OC(COc1cccc2OC(=CC(=O)c12)C(=O)O)COc3cccc4OC(=CC(=O)c34)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c5ccc6OCOc6c5)C1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
FC1=CNC(=O)NC1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCc1nc(C)c2C(=O)NC(=Nn12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC)CC4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)C(=N)N=C(N)N,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4CCCO4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1ncc([N+](=O)[O-])n1CCO,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1C2CCCC1CC(C2)NC(=O)c3nn(C)c4ccccc34,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1CCC23C4Oc5c(O)ccc(CC1C2C=CC4O)c35,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1cccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N2CCCC2C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(=O)CC(C1=C(O)c2ccccc2OC1=O)c3ccccc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1C2C(O)C3C(N(C)C)C(=O)C(=C(O)C3(O)C(=O)C2=C(O)c4c(O)cccc14)C(=O)N,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC12CC(=O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC(=Nc1nc(CSCCC(=NS(=O)(=O)N)N)cs1)N,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Clc1ccccc1CN2CCc3sccc3C2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Clc1cccc(Cl)c1NC2=NCCN2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc2cc(ccc2c1)C(C)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Clc1ccc2C(=C3CCNCC3)c4ncccc4CCc2c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OCC5COC(Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
