SMILES,CLASS,SOURCE
Cc1c(O)cccc1C(=O)NC(CSc2ccccc2)C(O)CN3CC4CCCCC4CC3C(=O)NC(C)(C)C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
[O-][N+](=O)c1oc(C=NN2CC(=O)NC2=O)cc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NC(=O)N1c2ccccc2C=Cc3ccccc13,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1=C(N2C(SC1)C(NC(=O)C(N)c3ccccc3)C2=O)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1OC(CC(O)C1O)OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C7(C)C(CCC67O)C8=CC(=O)OC8)C4)OC3C)OC2C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCN1CCN(C(=O)NC(C(=O)NC2C3SC(C)(C)C(N3C2=O)C(=O)O)c4ccccc4)C(=O)C1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2CCCC2C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCC(C)CC3)C1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1ccc(cc1)C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(=O)C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NCCC(O)(P(=O)(O)O)P(=O)(O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccccc2)C(=O)NC(Cc3ccccc3)C(=O)NC(Cc4c[nH]c5ccccc45)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)CCC=C1c2ccccc2C=Cc3ccccc13,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COCCc1ccc(OCC(O)CNC(C)C)cc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)Cc1ccc(cc1)C(C)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNCC5CCCCC5,0,PubChem bioassay database
ONC(=O)c1cnc(nc1)N2CC3CN(Cc4ccc5ccccc5c4)CC3C2,0,PubChem bioassay database
COCCOCn1ccc(NC(=O)c2cc(Oc3ccc(cc3)S(=O)(=O)C)cc(c2)c4ncccc4C)n1,0,PubChem bioassay database
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNCC5CCNCC5,0,PubChem bioassay database
CN(C)C1(CCC2(CC1)OCCc3c2[nH]c4ccc(F)cc34)c5ccccc5.OC(=O)CC(O)(CC(=O)O)C(=O)O,0,PubChem bioassay database
CC1C(OC(=O)N1c2cc(cc(c2)C#N)C#N)c3ccc(F)cc3,0,PubChem bioassay database
Cc1ccc(nc1C(=O)Nc2c(C)cc(cc2C)C(=O)O)N3CCC(O)CC3,0,PubChem bioassay database
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNC5CCSCC5,0,PubChem bioassay database
COc1ncc(cc1NS(=O)(=O)C)c2cc(OCC3CCCN(CCC4CCOCC4)C3)c5cnn(C)c5n2,0,PubChem bioassay database
Cc1cc2ncc(cn2n1)C(=O)NCC(C)(C)NCC(=O)N3CCCC3C#N,0,PubChem bioassay database
COc1cccc(CC(=O)N2Cc3ccc(cc3C2)S(=O)(=O)Nc4cnn(n4)C5CCC5)c1,0,PubChem bioassay database
CN(C)C(=O)c1ccc(cc1)c2ccc3C(=O)N(CCN4CCCC4)CCc3c2,0,PubChem bioassay database
CC(O)(COc1ccc(F)cc1)C(=O)N2CCc3c(cccc23)C#N,0,PubChem bioassay database
CCC1C(COc2nccc3cc(C(=O)N)c(OC)cc23)NC(=O)C1F,0,PubChem bioassay database
COc1nccc2ccc(cc12)C(=O)N3CCC4(CC3)Cc5cn(nc5C(=O)N4)C(C)(C)C,0,PubChem bioassay database
Cn1c(ccc1c2ccc(O)cc2F)C#N,0,PubChem bioassay database
CC(C)S(=O)(=O)NCC1CCC(CC1)NC(=O)Cn2ccc3cc(Cl)ccc23,0,PubChem bioassay database
COc1ccc2nc(c3OC4(CCc3c2c1)CC5N(C4)C(=O)C(CCCCCC=CC6CC6(NC5=O)C(=O)NS(=O)(=O)C7(C)CC7)NC(=O)OCC(C)C)C(F)(F)F,0,PubChem bioassay database
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNC5CCNCC5,0,PubChem bioassay database
CC1(C)CCC(CC1)NCCCCN(CC2Cc3ccccc3CN2)C4CCCc5cccnc45,0,PubChem bioassay database
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNCC5CCOCC5,0,PubChem bioassay database
NC1C(CCC1=C(F)F)C(=O)O,0,PubChem bioassay database
Cc1ccc(CN2CCC(N3CCC(C(F)C3)c4ccc(O)cc4)C2=O)cc1,0,PubChem bioassay database
O=S1(=O)CCC(CC1)NCCCCN(CC2Cc3ccccc3CN2)C4CCCc5cccnc45,0,PubChem bioassay database
COc1ccc2ccc(cc2n1)C(=O)N3CCC4(CC3)Cc5cn(nc5C(=O)N4)C(C)(C)C,0,PubChem bioassay database
NC(=O)C1CCN(CC1)c2c(Cl)cncc2Cl,0,PubChem bioassay database
Clc1ccc(NC(=O)c2cn[nH]n2)c(Cl)c1,0,PubChem bioassay database
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNC5CCCCC5,0,PubChem bioassay database
FC1(F)CCC(CNCCCCN(CC2Cc3ccccc3CN2)C4CCCc5cccnc45)CC1,0,PubChem bioassay database
CC1(O)CCN(C1)c2nc(cc(c2C#N)C(F)(F)F)N3CC(O)C(O)C3,0,PubChem bioassay database
FC1(F)CCC(CC1)NCCCCN(CC2Cc3ccccc3CN2)C4CCCc5cccnc45,0,PubChem bioassay database
COc1nc(nc(C)c1F)N2CC3C(=O)N(C)C(=NC3(C2)c4ccc(F)cc4F)N,0,PubChem bioassay database
COc1ccc(cc1)c2oc(nn2)C(=O)N3CCC(CC3)Oc4ccc(CN5CCCC5)cc4,0,PubChem bioassay database
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNC5CCOCC5,0,PubChem bioassay database
COc1cc(ccc1Nc2ncc3ccnc(NC(C)C(C)(C)C)c3n2)c4cnn(C)c4,0,PubChem bioassay database
COc1ncc(C)cc1CCC(O)(CC(=O)O)C(=O)O,0,PubChem bioassay database
Cn1cc(cn1)c2ccc(cc2)c3cncc(Cl)c3N4CCC5(CCNC5=O)CC4,0,PubChem bioassay database
COCC(C)NC(=O)c1nc(sc1C(=O)O)N2CCC(NC(=O)c3[nH]c(C)c(Cl)c3Cl)C(C2)OC,0,PubChem bioassay database
[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
COc1cc2CC(CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Fc1ccc(cc1)C2CCNCC2COc3ccc4OCOc4c3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(O)C(C)C1OC1CC2COC(CC(=CC(=O)OCCCCCCCCC(=O)O)C)C(O)C2O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(CS)C(=O)N1CCCC1C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC1=CC2CN(C1)Cc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C(O)(C(OC(=O)C)C8(CC)C=CCN9CCC67C89)C(=O)OC,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)(C)NCC(O)COc1nsnc1N2CCOCC2,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(=O)Nc1ccc(O)cc1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC=CC1=C(N2C(SC1)C(NC(=O)C(N)c3ccc(O)cc3)C2=O)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccc(OC(=O)N6CCC(CC6)N7CCCCC7)cc15)C(O)(CC)C(=O)OC4,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCCC1CC(N(C)C1)C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN(C)CCC=C1c2ccccc2CCc3ccccc13,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(=O)Oc1ccccc1C(=O)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1CCN2C(C1)c3ccccc3Cc4cccnc24,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,0,"Walsky, R. L., Gaman, E. A., and Obach, R. S. (2005) Examination of 209 drugs for inhibition of cytochrome P450 2C8. J. Clin. Pharmacol. 45, 68-78."
C(CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34)CNCC5CCSCC5,0,PubChem bioassay database
COc1cccc(c1)C(=O)NCC(=O)NC(C)c2ccccc2,0,PubChem bioassay database
Cc1onc(CNc2nc(N)nc3ccn(Cc4ccccn4)c23)c1,0,PubChem bioassay database
CC(C)c1nc(nc(c1C=CC(O)CC(O)CC(=O)O)c2ccc(F)cc2)N(C)c3ncnn3C,0,PubChem bioassay database
CN(C)Cc1ccc2CN(CCc2c1)C(=O)c3cc4cc(Br)ncc4n3C,0,PubChem bioassay database
Cc1c2cc(ccc2nn1C3CC3)N4C=CC(=CC4=O)OCc5csc(c5)C(F)(F)F,0,PubChem bioassay database
O=S1(=O)CCC(CNCCCCN(CC2Cc3ccccc3CN2)C4CCCc5cccnc45)CC1,0,PubChem bioassay database
NCCCCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34,0,PubChem bioassay database
NCC1CN(CCc2ccc3OCOc3c2)C(=O)CC1c4cc(F)ccc4F,0,PubChem bioassay database
NS(=O)(=O)NCCNc1nonc1C(=Nc2ccc(F)c(Br)c2)NO,0,PubChem bioassay database
CN(C)Cc1cc2CCN(Cc2cc1C)C(=O)c3cc4cc(Cl)ccc4n3C,0,PubChem bioassay database
CC(NC(=O)CNC(=O)c1cccc(Cl)c1)c2ccccc2,0,PubChem bioassay database
NCC=CCN(CC1Cc2ccccc2CN1)C3CCCc4cccnc34,0,PubChem bioassay database
Nc1nccc(n1)c2cc3C(=O)NCC(CCF)c3[nH]2,0,PubChem bioassay database
CN=C(NCCSCc1nc[nH]c1C)NC#N,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CCN(CC)C(=S)S,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CNCCC(Oc1cccc2ccccc12)c3cccs3,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CCc1cc(ccn1)C(=S)N,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CC1CNCCc2ccc(Cl)cc12,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CC1CN(CCc2ccc(Cl)cc12)S(=O)(=O)O,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CN(C)CCOC(c1ccccc1)c2ccccc2C,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CC(C)c1nc(nc(c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O)N(C)S(=O)(=O)C,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CN1CCN(CCOc2cc(OC3CCOCC3)c4c(Nc5c(Cl)ccc6OCOc56)ncnc4c2)CC1,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CCC(CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
COC1CC(OC2C(C)C(OC3OC(C)CC(C3OC(=O)C)N(C)C)C(C)CC4(CO4)C(=O)C(C)C(OC(=O)C)C(C)C(C)OC(=O)C2C)OC(C)C1OC(=O)C,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
ON=Cc1cc[n+](C[n+]2ccc(C=NO)cc2)cc1,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
COc1cc(O)c(cc1OC)C(=O)Nc2nc(cs2)C(=O)NCCN(C(C)C)C(C)C,0,"Backman, J. T., Filppula, A. M., Niemi, M., and Neuvonen, P. J. (2016) Role of cytochrome P450 2C8 in drug metabolism and interactions. Pharmacol. Rev. 68, 168-241."
